Song Name,Blues,Classical,Country,Electronic,Hip-Hop,Jazz,Metal,Pop,Reggae,Rock
'Til You Can't,0.011611796017049897,0.0017484255606823238,0.6412772022782244,0.06326481059628315,0.04975871592415082,0.0015265992232550915,0.0371734917360908,0.08893467859543787,0.003180665686270149,0.10152361438255549
5 Leaf Clover,0.004410953756369847,0.001736699287335028,0.7606079054354814,0.05681229927126504,0.01993999591996672,0.0019430572669586017,0.004732419602873723,0.13925374111703573,0.00336339158966653,0.007199536753046916
AA,0.013789313552708439,0.004731155917007317,0.446712938073199,0.3684614726786061,0.04245470987174842,0.004258640489154173,0.017375394376003085,0.07702244509624957,0.014928066113615237,0.01026586383170857
All-American Girl,0.009337613623822023,0.004159850382009248,0.7944797796386471,0.05946144478680414,0.010549970077969302,0.003383582196918609,0.0022258655182503325,0.10545799198187043,0.0016816346260798297,0.009262267167628412
Automatic,0.004280544310097951,0.0007961894603158226,0.7364274220831037,0.009000441273210636,0.0030066880429664242,0.0008422644577047235,0.18373689930998913,0.014983421217579562,0.0010612368720334807,0.04586489297299831
Be Like That - feat. Swae Lee & Khalid,0.004674056695255527,0.001600840105127071,0.048866251938520185,0.12952066400109574,0.653151067328364,0.002308425931583409,0.0015872069495970855,0.11684959951171427,0.04005420698696829,0.0013876805517743266
Beautiful Crazy,0.07484438111920773,0.010063602071652814,0.7356449648384306,0.01615816808707415,0.028493923545055522,0.009396933831305401,0.005164924754458639,0.02142982882826619,0.01970972949727917,0.07909354342727053
Before He Cheats,0.01825024866072091,0.0037791728837795876,0.7187133509933371,0.05723997159557126,0.014905086568280147,0.0037536972891970277,0.018373897867109495,0.10018421029350721,0.002103705602159079,0.0626966582463386
Big Green Tractor,0.011469464058596343,0.0023645718887162722,0.8065350417154832,0.011770297016573311,0.011001810363099732,0.0019343408865959174,0.007377972726321844,0.09454499178968716,0.0017694730645628606,0.05123203649036321
